source,url,date,title,full text
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"Az EP szerint jelenleg kétmillió gyerek kerülhet olyan helyzetbe, hogy szüleit egy másik tagállamban nem ismerik el."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"Az uniós jog előírja a szülői jogállás elismerését, de a nemzeti jogban nem minden esetben van így."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A Fidesz szerint a tervezet ellentétes a magyar alaptörvénnyel, a kormánypárt EP-képviselője, Schaller-Baross Ernő „ideológiai és politikai túlkapásról” beszélt a tervezetről szóló vitában."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A fideszes képviselő szerint a szülői bizonyítvány terve veszélyezteti, hogy a család fogalmának meghatározása tagállami hatáskörben maradjon."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"„Önök újra és újra azt állítják, hogy nem kívánják aláásni a tradicionális keresztény családmodellt, de újra és újra bebizonyítják ennek az ellenkezőjét."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A tagállamok polgárainak kezében kell hagyni a döntés lehetőségét, hogy kikkel és milyen módon kívánnak együtt élni.” Az EP-képviselő úgy fogalmazott: az uniós parlament ugyanarra az útra lép, mint amikor a korlátlan bevándorlást akarja a tagállamokra kényszeríteni."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"Az EP támogatta az európai szülői tanúsítvány bevezetését is, amelynek célja a bürokrácia csökkentése és a szülői jogállás elismerésének megkönnyítése az EU-ban."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"Bár ez nem fogja helyettesíteni a nemzeti dokumentumokat, ugyanakkor helyettük is használható lesz, és az EU összes nyelvén és elektronikus formában is elérhető lesz."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,A tervezet végleges formájáról az uniós kormányok döntenek majd.
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Talán tíz év után először egyeztettünk a magyar igazságügy működéséről és értünk el sikert, jelentette ki Didier Reynders."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Az Európai Bizottság igazságügyért felelős tagja azután beszélt erről csütörtökön Brüsszelben újságíróknak, hogy a testület egy feltételcsomagot teljesítettnek tekintett."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,Ezzel a magyar kormány több mint tízmilliárd eurót tud lehívni az eddig jogállamisági okokból visszatartott támogatásokból.
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Ahogy arról korábban írtunk, az Európai Bizottság szerdán délután közzétett véleménye szerint Magyarország orvosolta az igazságszolgáltatás függetlenségének hiányosságait, amelyek miatt blokkolták a felzárkóztatási támogatások zömének kifizetését a költségvetésbe."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,A visszatartott pénz egy részéhez ugyanakkor az uniós testület értékelése szerint nem teljesültek a feltételek az úgynevezett jogállamisági (feltételességi) eljárásban.
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Didier Reynders szerint ha nem tartották volna az eljárás szabályaihoz magukat, Magyarország az EU bíróságához fordulhatott volna."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"El sem akarom képzelni, mi lett volna, ha az Európai Bizottságot elítélik, biztosan nagy kampány lett volna belőle Magyarországon, mondta a biztos."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Az szerinte a magyar kormányon múlt, hogy épp az uniós állam- és kormányfők találkozója előtt egy nappal tudták kipipálni a reformot, mert úgy vélte, hogy a szokásosnál gyorsabban fogadták el az utolsó jogszabályt, amelynek a kihirdetésére utolsó feltételként várt az Európai Bizottság."
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,(A szöveg épp szerdán jelent meg a Magyar Közlönyben.)
telex,https://telex.hu/kulfold/2023/12/14/hahn-reynders-eu-tamogatas-igazsagugyi-reform,2023-12-14,Uniós biztos: Tíz év után először egyeztettünk a magyar igazságszolgáltatásról és értünk el sikert ,"Arra figyelmeztetett, hogy ismét zárolás jöhet, ha visszalépést látnak, és figyelik az Országos Bírói Tanács elnökválasztását."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Az Európai Unió megnyitja a csatlakozási tárgyalásokat Ukrajnával és Moldovával, jelentette be az Európai Tanács elnöke, Charles Michel."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Az uniós állam- és kormányfők emellett tagjelöltté nyilvánítják Grúziát, és Bosznia-Hercegovinával megnyitják a csatlakozási tárgyalásokat, amint a feltételek teljesültek ehhez."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"„Ez egy történelmi pillanat, és mutatja az Európai Unió hitelességét és erejét” – mondta az ukrajnai döntésre utalva Michel."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Több forrás, mint a Politico szerint a csatlakozási tárgyalások megkezdését korábban is hangosan ellenző

    Orbán Viktor miniszterelnök elhagyta a termet a döntésnél, de nem vétózott, így született meg az egyhangúságot követelő döntés."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,A miniszterelnök egy Facebookra feltöltött videója szerint szándékosan ment ki.
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"A magyar kormány „álláspontja világos: Ukrajna nem felkészült arra, hogy megkezdjük vele a tárgyalásokat az uniós tagságról” – mondta Orbán Viktor."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"„Teljesen értelmetlen, irracionális és helytelen döntés ilyen körülmények között megkezdeni a tárgyalásokat Ukrajnával”."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Közel nyolcórányi vita után viszont a másik 26 ország ragaszkodott ahhoz, hogy ez a döntés megszülessen, ezért úgy döntött, hogy „menjenek a maguk útján."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Magyarország ebben a nagyon rossz döntésben nem kíván osztozni”, ezért attól távolmaradt."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Az Európai Tanács az uniós csatlakozási folyamat fő lépéseiről, mint a csatlakozási tárgyalások megnyitása, egyhangúlag dönt – mégis hogyan sikerült akkor dönteni, kérdezték újságírók a bejelentés után Charles Michelt."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Az Európai Tanács elnöke szerint az volt a fontos, hogy egyetlen tagállam se ellenezze a döntést, és ezért voltak olyan helyzetben, hogy ezt a bejelentést megtehessék csütörtök este."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Egy uniós tisztviselő úgy fogalmazott, hogy döntés született az Európai Tanácsban az ügyben, amelyet a testület egyetlen tagja sem ellenzett."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"A Politico információi szerint órákig tartó vita után Olaf Scholz német kancellár állt elő azzal a felvetéssel, hogy ha Orbán sehogyse értene egyet, elhagyhatja a termet, hogy a távollétében egyhangú döntés születhessen."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Az egyik forrás szerint azonban ez nem egy spontán javaslat volt, hanem már korábbi egyeztetések során felmerült."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Egy másik uniós forrás megerősítette, hogy Orbán Viktor ideiglenesen hiányzott „előre leegyeztetett és konstruktív módon.”

Az Európai Tanács honlapja szerint „a hivatalos csatlakozási tárgyalások megkezdéséhez valamennyi uniós tagállam egyetértésére szükség van”."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Egy névtelenül nyilatkozó EU-s forrás viszont a Politicónak azt mondta, hogy minden az uniós szabályoknak megfelelően történt."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"„Ha valaki nincs jelen, akkor nincs jelen."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,Jogilag teljesen érvényes” – mondta.
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Számos vezető méltatta a történelminek nevezett döntést

Nem sokkal Michel után Volodimir Zelenszkij ukrán elnök is kiírta az X-en (volt Twitter), hogy döntés született az EU-csúcson Ukrajna és Moldova csatlakozási tárgyalásainak megkezdéséről."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Megköszönte mindenkinek, aki azon dolgozott, hogy ez megvalósuljon, és gratulált minden ukránnak is."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"„Ez győzelem Ukrajnának, győzelem egész Európának."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Olyan győzelem, amely motivál, inspirál, megerősít” – írta."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Maia Sandu moldovai elnök is üdvözölte a döntést, és azt írta, hogy új fejezet kezdődik az országának."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,Az EU-s vezetők is egymás után méltatták a történelminek nevezett döntést.
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Ursula von der Leyen, az Európai Bizottság elnöke olyan stratégiai döntésről és napról írt, amely bevésődik az unió történelmébe."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,Olaf Scholz szerint Ukrajna és Moldova az európai családhoz tartozik.
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,Petteri Orpo finn kormányfő szerint ez az üzenet a reményről szól az érintett országoknak és állampolgáraiknak.
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Ulf Kristersson svéd miniszterelnök szerint pedig a döntés világos jelzés, hogy a jövőjük az EU-ban van."
telex,https://telex.hu/kulfold/2023/12/14/orban-engedett-megkezdik-a-csatlakozasi-targyalasokat-ukrajnaval,2023-12-14,Megkezdik az uniós csatlakozási tárgyalásokat Ukrajnával ,"Robert Golob szlovén kormányfő a Politicónak arról beszélt, hogy Orbán semmit nem kapott azért, hogy végül nem váltotta be a vétófenyegetését."
